text,likes,replies,date,sentiment
"SHAME ON YOU HAMAS!!!!YOU THREATS 1 HUNDRED HOSTAGES, BUT YOU DON'T REMEMBERED yesterday almost thousand you brutally killed without mercy!!!then now you are cowardly calling for negotiations!!!Shame!!!proceeds what you wish!!!",0,0,2023-10-10T05:47:08Z,0
Yes!! Allah wak bar!!! This is the allah or who ever it is your praise.. See???? Why not just respect each other's beliefs for the seek of the children's safety?????? HOW ABOT THAT??,0,0,2023-10-10T05:47:07Z,0
"Israel regard those hostages as already dead, because they are. Hamas are butchers.",0,0,2023-10-10T05:47:06Z,0
More footage than Ukraine. Lol,0,0,2023-10-10T05:47:05Z,0
LET IT RAIN,0,0,2023-10-10T05:47:04Z,0
"Soooo you launch missiles, infiltrate, and kill innocent civilians but you making demands for them to not retaliate? What kind of backwards bullshit is this😂😂 They need to indiscriminately blow that whole area off the face of the earth.",0,0,2023-10-10T05:47:01Z,0
"But you also hear the bulls*t from the likes of Yisschar "" innocent children being tied up and then slaughtered "", "" Israeli women being raped "" something else i've heard.  With these supposed war crimes taking place, who's doing the fighting ?",0,0,2023-10-10T05:46:54Z,0
"Israel is a Cancer on Palestine Land.
Hopefully Israeli plp will feel the pain of Palestine people.",0,1,2023-10-10T05:46:50Z,0
Uncle Sam is now very happy; wars are profitable to the US.😂😂😂😂😂,1,0,2023-10-10T05:46:49Z,0
Praying for Israel .,0,0,2023-10-10T05:46:48Z,0
you were looking for trouble Israel.,0,0,2023-10-10T05:46:46Z,0
GOD OF ISRAEL WILL NOT KEEP QUIET.,1,0,2023-10-10T05:46:46Z,0
im going to ask our creator to bring down his wrath and end all the fighting between all his children its time to live in peace,0,0,2023-10-10T05:46:45Z,0
"Exactly what did Hamas seek to achieve with such a large-scale attack? I mean, didn't their leaders do a cost-benefit analysis?",0,0,2023-10-10T05:46:45Z,0
"They bomb the civilian not the criminal,",0,0,2023-10-10T05:46:40Z,0
Weighing it up. The hostages will need to be sacrificed and hamas taken off the face of the earth...to hell! Otherwise  this will reoccur and the cycle begins.,0,0,2023-10-10T05:46:37Z,0
"They're not laughing now are they , they brought this on themselves and kidnapping the elderly and disabled and women and children shows the world what cowards these people are",0,0,2023-10-10T05:46:34Z,0
"The  background music during the bombing & killing is quite beautiful.
  Have we gone mad with all this ""music"" with everything?",0,0,2023-10-10T05:46:33Z,0
Mainstream media is covering this war yet hiding whats going on in Ukraine.,0,0,2023-10-10T05:46:32Z,0
Pray for Palestinians,0,0,2023-10-10T05:46:30Z,0
"No matter what happens, Jewish and Christian people will never senselessly attack unarmed children at a music festival then celebrate it. Even if there were only 10 of us left. We will never be like them.",0,0,2023-10-10T05:46:27Z,0
"This is the only thing these barbarians understand, going after innocent women and children and men is not right. Now you pay a huge price for your actions. Iran and the rest of the Middle East better not get involved.",0,0,2023-10-10T05:46:26Z,0
"""fuck around and find out"" moment",0,0,2023-10-10T05:46:22Z,0
"Its long over due for Israel to take action,i always say never underestimate the force of another country, Israel has done the right thing,showing their capabilities against those monsters with no heart ,now or never,hamas has been overdue,enough is enough,",7,0,2023-10-10T05:46:18Z,0
Now they care about civilians?,0,0,2023-10-10T05:46:17Z,0
"Israel is at war from time immemorial. You are born fighers, Yahoo! Go on fighting till your extinction.",0,0,2023-10-10T05:46:17Z,0
SUPPORT ISRAEL ,0,0,2023-10-10T05:46:15Z,0
Hamas are like the democrat party. You show them respect but then they try to destroy you.,0,0,2023-10-10T05:46:14Z,0
This area becomes  a ukraine  ang marawi siege destroy  that bldg..,0,0,2023-10-10T05:46:14Z,0
"March 9-10 in 1945 - 200,000 civilians dead in Tokyo from bombing: A fraction of the collateral damage done in World War 2.",0,0,2023-10-10T05:46:12Z,0
So cool to watch like movie,0,0,2023-10-10T05:46:12Z,0
"Hamas and Stupid palestine citizens, you dont deserved to say: Israel are killing our children, blah blah blah, the truth is hamas and you the one who kill your own children stupid ignorant, you bragging? now cry stupid.",0,0,2023-10-10T05:46:11Z,0
"🇮🇱 Israel go after Iran.....

You've got God Himself on your side. Don't forget that. You're a chosen people. The apple of God's eye....

❤ God bless Israel in Jesus mighty name ❤️ 🙏 

Praying for you all that God would protect you and give you all the strength to destroy and annihilate Israel's enemies.... in Jesus precious name ❤.....

Sending love from America 🇺🇸 ❤....",0,0,2023-10-10T05:46:09Z,0
Israel really need a better leader take my advice get rid of that yahu guy😮,1,0,2023-10-10T05:46:09Z,0
❤wondering why Hamas attacked israel when they knew they couldn't win a war..they're just wasting their lives. Gaza should be flattened out so that people won't live there and find a new piece of land like Iran has to provide a new land for people from Gaza and west bank.,0,0,2023-10-10T05:46:08Z,0
"Did Hamas have a plan really???
Did they expect to kill 900 and have a table meeting???
Very poor move by Ham-ass that will see many innocent civilians suffer for the rest of their lives 😢😢😢",0,0,2023-10-10T05:46:06Z,0
"Israel has no choice but to fight to the end, finish this once and for all.",25,4,2023-10-10T05:46:02Z,0
Without warning.. are you guys sleeping.. you warn terrorists!!!,0,0,2023-10-10T05:46:00Z,0
Religion at its best smh,0,0,2023-10-10T05:45:59Z,0
Why are there no condemnation from the West on civilian targets unlike the Ukraine war? All are legit targets with only military personnel inside? 🤔,0,0,2023-10-10T05:45:59Z,0
Eye for an eye makes the whole world blind,0,0,2023-10-10T05:45:58Z,0
Hopefully they well destroy each other and put and end to this B.S.,0,0,2023-10-10T05:45:58Z,0
These islamist groups should not be shown any mercy ...they are inhuman and they should be treated in the same way. Eradicate the vermins,0,0,2023-10-10T05:45:54Z,0
"War does not determine who is right, only who is left.",65,9,2023-10-10T05:45:53Z,0
Watching all these bombs rain down on Gaza is so much more satisfying that watching 4th of July fire works.,0,0,2023-10-10T05:45:53Z,0
What should you do if your land is occupied by terrorist such as Israel,0,0,2023-10-10T05:45:52Z,0
"It's really sad to see how they used these civilians as shields. And not only that, they are killing these civilians themselves through their bombs and rockets.",116,19,2023-10-10T05:45:51Z,0
I pray for those held captive but to end it they might have to do what they have too they already killed over a thousand sad though...,0,0,2023-10-10T05:45:51Z,0
"Definition of Sleepy Joe Biden : Laissez-faire attitude  - Leaders who adopt a laissez-faire approach tend to neglect their responsibilities, resulting in a lack of guidance and hindrance to organizational progress. Consequently, power experience heightened uncertainty, diminished motivation, and restricted opportunities for professional growth.",0,0,2023-10-10T05:45:47Z,0
Level Gaza.  Send them to that Allah Achbar thing.,0,0,2023-10-10T05:45:43Z,0
"The real depressing part is that Muslims living in non Muslim countries, deriving benefit from the economies and services of the kaafir, will eventually support a Muslim regardless of his or her actions over a kaafir who might have done them a favor. 
That's the reality of their hateful religion😢",0,0,2023-10-10T05:45:43Z,0
"Made possible in part by our dishusting democrats in office. Would have been great if they were visiting when this happened. Now Democrats are saying to not fight back. Disgusting. Democrats are right up there with Hamas. They helped fund this and we all know it, even the new york post agrees. Focus your anger and outrage at not only the gasa strip, but the disgusting democrats that have even tweeted to not retaliate. Just disgusts me. I say wipe the Gaza Strip off the face of the Earth",0,0,2023-10-10T05:45:42Z,0
WORLD STANDS WITH ISRAEL NOT TERRORISTS 🤮🤢🤢🤢🤢,0,0,2023-10-10T05:45:42Z,0
Show them no mercy as they would show you none!,0,0,2023-10-10T05:45:41Z,0
"I think they are just asking the Hamas prisoners where they live, and then they blow up that address.",0,0,2023-10-10T05:45:38Z,0
A culture which cannot co-exist in diverse world should be wiped out !!! Period,0,0,2023-10-10T05:45:38Z,0
"Stay safe Israel.

I will be praying for you",16,1,2023-10-10T05:45:36Z,0
"I hope Gaza becomes a parking lot. Bomb the shit out of it Israel! I feel our American troops should be helping out - boots on the ground. Unfortunately, we have a senile, pro-terrorist President currently so you may not get help from us just yet.",0,0,2023-10-10T05:45:36Z,0
"Violence and mass murder between religions, so much for worshipping a God",0,0,2023-10-10T05:45:35Z,0
"If u see the Tiktok military videos coming out of Israel u would know they are on the path to Wokeness,the fighting age men arent that fit and competent anymore.Israel needed a wake up call.Europe had many wake up calls but they refuse to let go off liberal values,one day you will face far greater harm when these snakes multiply in u r backyards.",1,0,2023-10-10T05:45:34Z,0
If Israel iliminate hamas then Iran will produce another hamas type. Better deal with the root cause i.e. Islamic republic of Iran.,0,0,2023-10-10T05:45:34Z,0
"Only shitty army bombs civilian apartment blocks, like Israeli does now. BTW, I am not Arab supporter, etc.",0,0,2023-10-10T05:45:33Z,0
How world number 1 intelligent service don't know about this attack. Its very suspicious and curious.,0,0,2023-10-10T05:45:32Z,0
"Now you need warning, did you warn Israel when you launched the attack aginst them...haha very funny",0,0,2023-10-10T05:45:31Z,0
"Give back all the hostages or gaza will turn into rubble, israel won't stop bombing",1,0,2023-10-10T05:45:24Z,0
"Corrupt weak Biden ,Obama, harris Administration has brought the world to chaos",0,0,2023-10-10T05:45:22Z,0
why have to warn the enermies that you are coming ??? flatten them all since the hostages are already dead,1,0,2023-10-10T05:45:22Z,0
"Hamas terrorist activities
are funded buy Iran Regime.  Iran is the root cause of this conflict. They supplied missile and Firearms to Hamas.",1,0,2023-10-10T05:45:19Z,0
"Still believe in nukes?  With how long these two have been fighting and how much they hate each other, but no nukes ever dropped.  Why?  Because nukes are a fabrication.",0,1,2023-10-10T05:45:18Z,0
Israel is killing civilians wantonly....crimes against humanity? War criminals!!,0,0,2023-10-10T05:45:17Z,0
Good thing Isreal doesn't have an American daisy cutter or MOAB bomb.,0,0,2023-10-10T05:45:15Z,0
"Hamas is taking civilians always as hostages. But this time, who will have mercy with them? No help, no money to them! Never more!! 😞",0,0,2023-10-10T05:45:14Z,0
Give back Palestine their land back bro,0,0,2023-10-10T05:45:13Z,0
