text,likes,replies,date,sentiment
"Can we please get a shoutout to Islander Company NJROTC from Coronado High School in Coronado, California? We watch your videos all the time during class and love it! Also, Go Islanders!!!",0,0,2023-10-08T23:29:10Z,0
My school is the  stcharles elementary school saginaw county mi and my teacher is mr ruseau,1,0,2023-10-08T23:28:55Z,0
Way do you say it’s oct 9 even tho it’s the 8th,0,0,2023-10-08T23:28:40Z,0
i think DAY 7 of golden elementary mr nguyens class! go golden eagles 🦅,0,0,2023-10-08T23:27:23Z,0
Can u shout out STEPHENSON HIGH SCHOOL ROTC DELTA PLATOON,0,0,2023-10-08T23:27:09Z,0
"Mrs. Gillespie's 7th grade advisement at Cimarron Middle school, Douglas County, Parker CO",0,0,2023-10-08T23:26:37Z,0
wait a minute.. todays the 8th....,1,4,2023-10-08T23:25:11Z,0
"Day 11 of asking to have Mr.Fiddler's class Cooley Middle School shouted out.(Gilbert Arizona) I kinda don't wanna comment for a shout out on this, but it is what it is.",0,0,2023-10-08T23:24:54Z,0
Mr. Newcomb west liberty Pittsburgh,0,0,2023-10-08T23:24:28Z,0
Hi there Coy Wire can Mrs.Sharkey class get a shout-out please from Central Bucks West High School in Doylestown Pennsylvania in the Central Bucks School District go Bucks and why did Carl Azuz quit CNN10,0,0,2023-10-08T23:23:37Z,0
Mr Sidebottom from Sunnyslope Highschool Phoenix Arizona go Vikings,1,1,2023-10-08T23:23:31Z,0
"California Middle School
Sacramento CA",1,0,2023-10-08T23:23:15Z,0
Shout out to Jonhson county middle school,0,0,2023-10-08T23:22:12Z,0
canyon view junior high go falcons orem utah middle school🇮🇱,0,0,2023-10-08T23:21:49Z,0
All shoutout’s goes to Lewiston Middle School’s!,0,0,2023-10-08T23:20:38Z,0
PLZ SHOUT OUT ST CECILIA SCHOOL IN OMAHA NEBRASKA,0,0,2023-10-08T23:20:35Z,0
Can you please give a shout out to Mr. Gurrerro's Period 4 class in Heritage High School California. We love watching your videos every day! There is a extra credit opportunity if I can get a shout out if I can be honest. 😅,0,1,2023-10-08T23:20:19Z,0
Can you please give a shout out to Mr. Gurrerro's Period 4 class in Heritage High School California. We love watching your videos every day! There is a extra credit opportunity if I can get a shout out if I can be honest. 😅,0,0,2023-10-08T23:20:13Z,0
Can you please give a shout out to Mr. Gurrerro's Period 4 class in Heritage High School California. We love watching your videos every day! There is a extra credit opportunity if I can get a shout out if I can be honest. 😅,0,0,2023-10-08T23:20:11Z,0
Can you please give a shout out to Mr. Gurrerro's Period 4 class in Heritage High School California. We love watching your videos every day! There is a extra credit opportunity if I can get a shout out if I can be honest. 😅,0,0,2023-10-08T23:20:09Z,0
Mr trombetta's class at Nottingham high school.,1,0,2023-10-08T23:19:56Z,0
Pls shoutout mrs grebinar’s class from lunenburg middle high school in lunenburg Massachusetts. We watch you everyday and we’re your #1 subscriber,1,0,2023-10-08T23:19:28Z,0
Can you shoutout Mr. Fincher at New Philadelphia Ohio. Are master is a fighting Quaker.!!!!!!!!,2,0,2023-10-08T23:19:28Z,0
Can you shoutout Mr. Fincher at New Philadelphia Ohio. Are master is a fighting Quaker.!!!!!!!!,2,0,2023-10-08T23:19:28Z,0
"Mrs.Osbornes class 6th grade Novi Meadows, MI",1,0,2023-10-08T23:18:56Z,0
"0:07 Warriors ARISE! We are Mr. Hamilton’s 7th grade at Wasatch Jr High in Millcreek, Utah! We are the Warriors and would love a shoutout!Warriors stand together and never give up!",0,0,2023-10-08T23:18:37Z,0
"Briawood Elementary, Olathe Kansas Mrs. Sullivan 4th grade class we always watch your vids it would be a blast 💥 for a shout out ❤",0,0,2023-10-08T23:18:37Z,0
THANK YOU FOR SHOUTING OUT ROULHAC MIDDLE SCHOOL IN CHIPLEY FL,0,0,2023-10-08T23:18:22Z,0
Shoutout bowie high school MrRomeros class,0,0,2023-10-08T23:18:04Z,0
"Can you shout out: IDEA Rise College Preparatory TX, Mrs.Chapmans 7th grade social studies class?",0,0,2023-10-08T23:18:04Z,0
"Shout us out please😢
Middletown, OH
Madison Middle School 
Mr. Whisman",1,0,2023-10-08T23:17:45Z,0
CAN YOU PLEASE SHOUT OUT NORTHSIDE CATHOLIC ACADEMY IN CHICAGO ILLINOIS SISTER FLORAS 6TH GRADE CLASS PLEASE WITH A CHERRY ON TOP PLEASE I REALLY WANT TO WIN PLEASE WITH A CHERRY ON TOP PLEASE GO WILDCATS,0,0,2023-10-08T23:17:27Z,0
George Washington Middle School Laredo Texas please Cory 😢,0,0,2023-10-08T23:17:13Z,0
And of course Israel gets attacked on my birthday,0,1,2023-10-08T23:17:11Z,0
Mrs.Rosses 6th grade class at Flomaton High School,2,0,2023-10-08T23:17:05Z,0
Asking for a shoutout for Mr Kelly’s social studies class Lakehurst elementary school thanks 🙏,1,0,2023-10-08T23:16:52Z,0
"Can you please shout out South Florida Autism Charter School in Hialeah, FL, Ms. Natalie's class? We watch CNN 10.",1,0,2023-10-08T23:16:37Z,0
Cool cool,1,0,2023-10-08T23:16:17Z,0
we stand with pakistan,0,3,2023-10-08T23:16:10Z,0
"We stand in full support of Palestine and its people, from our 8th grade class at CPSA in Lombard, Illinois. We hope this situation can be resolved soon, and we wish the best for the families of those whose lives were lost ❤️",10,3,2023-10-08T23:15:41Z,0
Lowell Senior High School Lowell Indiana!!! specifically Mr. McLindon! we watch you every day in class and he watches you every day before class too! never misses a show!,0,0,2023-10-08T23:15:41Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:15:37Z,0
Please,0,0,2023-10-08T23:15:22Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:15:22Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:15:17Z,0
Hi can you show out thunder ridge in Colorado please tomorrow,0,0,2023-10-08T23:15:13Z,0
"Hey Coy, our teacher Mr Cibik made a bet with us that if we get a shout out we don’t have to do anything for class, so pls shout out Mr Cibiks 3rd period 8th grade social studies class at Lakeshore middle school in Mequon, Wisconsin🙏",0,0,2023-10-08T23:15:09Z,0
Please shout out Taylor Elementary in Chicago Il. Go Panthers!!! Mr.Nevarez,0,0,2023-10-08T23:15:07Z,0
"Hey Coy, our teacher Mr Cibik made a bet with us that if we get a shout out we don’t have to do anything for class, so pls shout out Mr Cibiks 3rd period 8th grade social studies class at Lakeshore middle school in Mequon, Wisconsin🙏",0,0,2023-10-08T23:15:05Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:15:01Z,0
"Hey Coy, our teacher Mr Cibik made a bet with us that if we get a shout out we don’t have to do anything for class, so pls shout out Mr Cibiks 3rd period 8th grade social studies class at Lakeshore middle school in Mequon, Wisconsin🙏",0,0,2023-10-08T23:14:59Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:57Z,0
Taconic Hills Crayville NY Go Titans!!,0,0,2023-10-08T23:14:55Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:54Z,0
"Hey Coy, our teacher Mr Cibik made a bet with us that if we get a shout out we don’t have to do anything for class, so pls shout out Mr Cibiks 3rd period 8th grade social studies class at Lakeshore middle school in Mequon, Wisconsin🙏",0,0,2023-10-08T23:14:53Z,0
Can u pls give Richardson middle school a shoutout you don’t have to but maybe u can consider it because they watch ur videos every school day and love to watch them so pls just consider it you don’t have to but maybe if u have time to,0,0,2023-10-08T23:14:49Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:48Z,0
"Hey Coy, our teacher Mr Cibik made a bet with us that if we get a shout out we don’t have to do anything for class, so pls shout out Mr Cibiks 3rd period 8th grade social studies class at Lakeshore middle school in Mequon, Wisconsin🙏",0,0,2023-10-08T23:14:48Z,0
#Sheridan Superstar elementary Ms.Guzman,0,1,2023-10-08T23:14:45Z,0
Can you plzz shoutout claymont middle school in Denison Ohio Mr Besozzi’s class GO MUSTANGS,0,0,2023-10-08T23:14:44Z,0
"Hey Coy, our teacher Mr Cibik made a bet with us that if we get a shout out we don’t have to do anything for class, so pls shout out Mr Cibiks 3rd period 8th grade social studies class at Lakeshore middle school in Mequon, Wisconsin🙏",0,0,2023-10-08T23:14:44Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:40Z,0
"Can you please shout out Fern Creek High School in Louisville KY, Ms.Kovacs class. We watch CNN 10 every day and we write about it",0,0,2023-10-08T23:14:39Z,0
"Hey Coy, our teacher Mr Cibik made a bet with us that if we get a shout out we don’t have to do anything for class, so pls shout out Mr Cibiks 3rd period 8th grade social studies class at Lakeshore middle school in Mequon, Wisconsin🙏",0,0,2023-10-08T23:14:38Z,0
"Can you please shout out Fern Creek High School in Louisville KY, Ms.Kovacs class. We watch CNN 10 every day and we write about it",1,0,2023-10-08T23:14:35Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:34Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:32Z,0
"Can you please shout out Fern Creek High School in Louisville KY, Ms.Kovacs class. We watch CNN 10 every day and we write about it",0,0,2023-10-08T23:14:31Z,0
canyon view junior high go falcons orem utah middle school,0,0,2023-10-08T23:14:29Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:28Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:25Z,0
"Miss Rivera’s class play Plainfield East Plainfield, Illinois",0,0,2023-10-08T23:14:22Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:22Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:21Z,0
Please give us a shout out to Mr. Wheatley’s class at James N Gamble Montessori high school in Cincinnati Ohio chomp chomp,0,0,2023-10-08T23:14:21Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:14:18Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:17Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:14Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:14:13Z,0
Shoutout to olive middle school California 😊,0,0,2023-10-08T23:14:13Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:11Z,0
Give a shout out to Mr Shane’s class at CMHS Spartans in Las Vegas Nevada,0,0,2023-10-08T23:14:11Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,2,0,2023-10-08T23:14:10Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,1,0,2023-10-08T23:14:09Z,0
"Day 23 - Hi Coy! Please do us a favor and shoutout us at Cardinal Ritter High School down in Indianapolis, IN (Mr. Wyse’s Geography Class)!

We appreciate everything that you do to keep us informed! 
We’re the Raiders and we RISE UP!!",1,0,2023-10-08T23:14:08Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:07Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:07Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:14:05Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:14:03Z,0
canyon view junior high go falcons orem utah middle school,1,0,2023-10-08T23:14:03Z,0
"Ms Lancaster’s Middle School History class at the Academy for Teaching and Learning (ATL) in Chester,SC",0,0,2023-10-08T23:14:02Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:14:01Z,0
MOULTRIE MIDDlE SCHOOl CHARLESTON SC MRS LEE AND LAYLA,0,0,2023-10-08T23:13:59Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:13:59Z,0
"East Cobb Middle School in Marietta, GA. Go Wildcats!",0,0,2023-10-08T23:13:59Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:13:57Z,0
Mr Bullins social studies class at piney grove middle school in North Carolina,0,0,2023-10-08T23:13:56Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:13:53Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:13:49Z,0
Please give us a shout out to Mr. Wheatley’s class at James N Gamble Montessori high school in Cincinnati Ohio chomp chomp,0,0,2023-10-08T23:13:46Z,0
Please shoutout brownsburg west middle school in Indiana my seek teacher mrs walmoth has been trying to get a shoutout for over 6 years❤❤,0,0,2023-10-08T23:13:45Z,0
Fumes middle school mrs. Richards,0,0,2023-10-08T23:13:44Z,0
canyon view junior high go falcons orem utah middle school,0,0,2023-10-08T23:13:44Z,0
