text,likes,replies,date,sentiment
Israeli military is the biggest enemy of Humanity in the world,3,0,2024-03-20T12:14:36Z,0
"The part of the pregnant women is a true lie, no evidence at all removed bodies and only a weapon, how can they have butchered the women without damaging the baby before that, and even if they did, they shot her in the back afterwards ? So they turned the body around to shoot her in the back ? His story is leaking from all sides",2,1,2024-03-20T12:14:05Z,0
You can't explore how Israeli military treated as Palestine and Gaza people.....,0,0,2024-03-20T12:13:51Z,0
People that pushed to the corner have nothing to lose,24,0,2024-03-20T12:13:10Z,0
I stand with Israel 🇮🇱 the good and the true indigenous people of the land. God bless them ♥️ Death to terrorists,0,0,2024-03-20T12:12:17Z,0
Iam Against violence but this is an example of : an eye for an eye,0,0,2024-03-20T12:12:01Z,0
Thank you Al Jazeera for reporting factually and please keep up your work,1,0,2024-03-20T12:11:18Z,0
Nothing that happened  on 7th October   is true. No pictures no proofs  Nothing. Only lies.,0,0,2024-03-20T12:10:30Z,0
Most biased documentary I’ve ever seen in my life.,1,0,2024-03-20T12:07:17Z,0
"Excellent journalism. I feel like I have a much better idea of what truly happened on that day.

Atrocities were committed but not like the atrocity propaganda that has been widely propagated.",4,0,2024-03-20T12:06:33Z,0
Israel refuse to present proof for anything they claim and yet we only keep finding proof of them being liars over and over again.and why wont they let any foreign entity go in an investigate israel and idf???,0,0,2024-03-20T12:05:50Z,0
A place that has killing its own civilians as a tactic of war is too messed up to exist.,1,0,2024-03-20T12:05:19Z,0
"It's kinda like they ""let it happen"" One wonders if oct7 was overall beneficial for Israel's agenda.",21,0,2024-03-20T12:04:45Z,0
Lied on Camera!,0,0,2024-03-20T12:04:36Z,0
Israel will pay Hamas and the Palestinians with interest,1,0,2024-03-20T12:04:11Z,0
"Odd, the share button is not functional for this video…",0,0,2024-03-20T12:02:05Z,0
This should be good.,0,0,2024-03-20T12:02:00Z,0
Calling reservists and caught-off-guard soldiers as “unarmed” and even “civilian” is crazy.,403,38,2024-03-20T12:01:50Z,0
"Save Palestinians from the Zionist genocide, ethnic cleansing, and occupation. 🙏",1,0,2024-03-20T12:01:13Z,0
netanyahu should be Jailed now,38,2,2024-03-20T12:00:04Z,0
"there is a persian expression ""play jewish"" from hundreds of years. My research and personal experiences describes behaviors of Israelis about 7th Oct lost.",0,0,2024-03-20T11:59:18Z,0
"Hamas will never have Peace, for there no Peace for the wicked  says the LORD.",1,1,2024-03-20T11:58:58Z,0
"Yup, the victims of the Hannibal Directive were/are being attributed to those who broke out of Gaza",2,0,2024-03-20T11:58:46Z,0
Israelis have top noch imaginations....over imaginations.  Thank god the world know the thuth,12,1,2024-03-20T11:57:48Z,0
"After looking at this footage, I'm still surprised some people are against the Rufuh Inv****. I have nothing against the Pales but my issue is with Ha-Mus. Those are not human beings. Animals behave better.",0,0,2024-03-20T11:57:28Z,0
"Wow! I think idf has done more than sufficient damage,  but then again not my country that was invaded, in all honesty people all being tribal would want to wipe any people off that map if it was their homeland,  and I bet most people would yet some wouldn't admit. 💣 ' s = 💩  4  🧠 's",0,0,2024-03-20T11:57:09Z,0
later jazeera will say hamas did not even come to Israel propaganda at its peak,0,0,2024-03-20T11:56:57Z,0
This is the ART of propaganda at its best !,2,2,2024-03-20T11:56:35Z,0
Very good documentary,2,0,2024-03-20T11:56:25Z,0
I don’t understand why Israel want to live this horrible life why not give back Palestinian land occupied since 1967 and recognized by UN and the entire world . Give peace and take peace . 😊,114,29,2024-03-20T11:54:54Z,0
"Lies by a president caused millions of victims in Iraq. Now, a prime minister is taking the lead.",0,0,2024-03-20T11:53:45Z,0
There should be similar news conferences when isreal does this and broadcast all over the world..,0,0,2024-03-20T11:53:15Z,0
Palestine 🇵🇸 has a right to resist the occupation by ANY means necessary.,264,24,2024-03-20T11:52:59Z,0
The video should be copyright free. It will help people to understand what's going on. Please don't copyright this video.,125,2,2024-03-20T11:52:25Z,0
"Anyone who gets in the way of the greed of Western governments is designated a ""Terrorist""     It's a politically generated soundbite that has been weaponised by the the West",0,0,2024-03-20T11:51:05Z,0
This was a sophisticated military operation by hamas according to Scott Ritter and Larry Johnson.,0,0,2024-03-20T11:50:49Z,0
"""October 7th 2023, Hamas broke the ceasefire""",3,0,2024-03-20T11:50:36Z,0
Most of the civilians killed on 7 October were killed by the IDF in a Hannibal Directive.,0,0,2024-03-20T11:49:51Z,0
As if what really happened was not brutal enough they had to make up complete fantasy stories mocking their own dead. Unbelievable and shameful.,392,19,2024-03-20T11:49:45Z,0
The Israeli government and those who follow them cannot stop lying .,1,0,2024-03-20T11:49:32Z,0
"Yes, please let the financial supporter of Hamass explain to us what happened on October 7th. 😅😅😅",3,0,2024-03-20T11:49:01Z,0
"Good to see David Lammy getting a nod in this video. The whole of the governing class of the UK should feel deep, deep shame.",212,5,2024-03-20T11:48:21Z,0
Where are the Arabs? They support Israel by their neutrality and mear words.,0,0,2024-03-20T11:48:04Z,0
May Allah pay them back they wicked deeds,2,0,2024-03-20T11:47:13Z,0
the way netyandu speaks we can say its well staged,3,0,2024-03-20T11:46:52Z,0
"Oct7 was Allowed by some Israeli leaders to happen for their greater Agenda
           Please add observations in comments Please
           This truth must be exposed    NB    NB",2,0,2024-03-20T11:46:51Z,0
"I know It's horrible tragedy for both sides, but israel bombing their own people and blaming it on HAMAS is beyond hilarious",13,5,2024-03-20T11:46:22Z,0
"As a muslim person I Hammas they are wrong to Kill innocent people, but by the time they hold your neck.....",0,0,2024-03-20T11:45:53Z,0
Finally the truth is coming out. Thank you.,160,8,2024-03-20T11:45:45Z,0
"I try to get over what happened in that day, I couldn't believe my eyes when I saw the grandchildren of Israel got treated that way, I can't believe that day, it was a nightmare",1,8,2024-03-20T11:44:27Z,0
"Forever the victims, even with all the funds plummeted into Gaza. Don’t bite the hands that feed you!!!",1,2,2024-03-20T11:44:17Z,0
"i swear if israel goverment decides to take this down like how they did beat up al jazeera reporter, they are ones who making themselves worse",1,0,2024-03-20T11:44:11Z,0
Im falling in love with aljazeera ❤❤,18,0,2024-03-20T11:42:56Z,0
"So wait...
Why is hamas called a terrorist organization when they just said all palestinians were kicked out across the fence",43,3,2024-03-20T11:42:56Z,0
Israel has the right to defend itself . Period,2,2,2024-03-20T11:42:50Z,0
News always  lying what about before 7th October,1,0,2024-03-20T11:42:19Z,0
"Shame on you THE NEW YORK TIMES and the rest of the world, for watching all this and you can sleep at night…",318,6,2024-03-20T11:41:52Z,0
Israeli lying to their own😂😂😂tell the truth man up free Palestine ✊,2,0,2024-03-20T11:40:22Z,0
Zionist occupiers are NOT civilians and have no right on stolen land.,1,0,2024-03-20T11:39:47Z,0
"October 7 did not come out of the blue. Always always when there is an occupation there is a fight back totally normal history showed that also . Remember Algeria more than 2 million killed to have their independence , South Africa. No hugs and kisses with occupation .",32,1,2024-03-20T11:39:37Z,0
Setting the record straight.,28,0,2024-03-20T11:39:36Z,0
"Evil is soo full of lies and lies,🤬👈🇮🇱🔥🔥👈",1,0,2024-03-20T11:39:15Z,0
"The fact that the Israeli government knew exactly what was going to happen on the 7th Oct just goes to show that they were 100% guilty for what happened that day, as they ALLOWED it to happen! Just so that Israel could play the victim card and attack Gaza. It was a cunning ploy for them to gain access to further land and annihilate the Palestinians. Thats why the Israeli government previously paid Hamas billions of dollars, as they knew what they would do with it. It was just to create tension between the two, only because they're dying for the Palestinian's remaining land. To say that there was once a time when both Palestinians and Jews lived in peace, but they have now left Palestinians fearing for their lives and annihilated everything, hospitals,  schools, and even churches. They are sheer Monsters!😢😢😢",1,0,2024-03-20T11:38:23Z,0
Israel you finished 🤲,32,4,2024-03-20T11:38:06Z,0
Good investigation. The western media dosent want us to see the difficult reality Palestinians face,2,0,2024-03-20T11:37:53Z,0
BUT THE WORLD MUST UNDERSTAND THAT HAMAS STARTED THE WAR NOT ISRAEL 🇮🇱!THAT WILL BE RECORDED IN HISTORY  .SO NOW WHY ARE THE WORLD PUTTING MORE PRESSURE ON ISRAEL TO STOP AND WAR,0,0,2024-03-20T11:37:29Z,0
"""Some investors active on the New York and Tel Aviv Stock Exchanges (NYSE and TASE) apparently knew in advance that Hamas militants were about to launch their attack on Israel before Oct. 7th and that a war would follow. They used that knowledge to cash in by short-selling Israel-linked shares, generating a profit windfall worth millions of dollars."" So, the Israeli government must have known too",1,0,2024-03-20T11:37:12Z,0
"Aijezeere should be held accountable as accomplice to October 7 massacre, going by their defense of Hamas, Aijezeere know more about October 7, even defending the killing of children, downing playing the magnitude of what Hamas and its co-conspirators:
Your so called investigation reporter is to divert attention, and exonerate Hamas, ironically, Aijezeere has inadvertently exposed it's collaborative intent with Hamas",0,0,2024-03-20T11:36:45Z,0
Love from Bangladesh Al Jazeera,55,1,2024-03-20T11:35:56Z,0
It is clearly seen that most of the hostages were taken by the so called innocent civilians,0,0,2024-03-20T11:35:53Z,0
Thanks for letting the world know reality of Israel,3828,176,2024-03-20T11:35:20Z,0
This is all misrepresentation & propaganda a LA Aljaeera,1,1,2024-03-20T11:34:43Z,0
Remember the point Hamas had gopros is because they know i$rael lies and they wanted proof they attack military personnel and not civilians,2,0,2024-03-20T11:33:56Z,0
"Oups! Western ‘democracies’ are backing the most documented genocide, war crimes and atrocities in History!",2,0,2024-03-20T11:33:43Z,0
